2003-09-30,LMT,,,,,,,,,,24880000000.0,9714000000.0,2082000000.0,1835000000.0,247000000.0,3552000000.0,3552000000.0,,,,2158000000.0,,5721000000.0,,221000000.0,-3784000000.0,1286000000.0,1286000000.0,,636000000.0,15166000000.0,3279000000.0,8337000000.0,,,,,,-5058000000.0,8101000000.0,,8101000000.0,,,,,,,3786000000.0,18582000000.0,8312000000.0,1298000000.0,1298000000.0,1298000000.0,,,,,,,150000000.0,150000000.0,,,,,,,6864000000.0,10270000000.0,6073000000.0,6073000000.0,,,,,,,,,4197000000.0,6298000000.0,6298000000.0,451000000.0,451000000.0,2652000000.0,4808000000.0,,-1613000000.0,,,12371000000.0,6298000000.0,,-1803000000.0,1402000000.0,12521000000.0,-1803000000.0,6223000000.0,4388000000.0,450875015.0,450875015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-30,LHX,,,,,,,,,,4558600000.0,2046700000.0,392400000.0,370000000.0,22400000.0,859000000.0,859000000.0,,,,610400000.0,158800000.0,59700000.0,135400000.0,256500000.0,,117200000.0,117200000.0,,67700000.0,2511900000.0,482200000.0,1257500000.0,0.0,12600000.0,350900000.0,813700000.0,,-775300000.0,1914300000.0,1547300000.0,367000000.0,,,,,,,115400000.0,1954300000.0,995000000.0,629900000.0,390800000.0,390800000.0,,,,239100000.0,,,14200000.0,14200000.0,,,,,,,350900000.0,959300000.0,831800000.0,831800000.0,,29800000.0,29800000.0,,,,,,97700000.0,2604300000.0,2274000000.0,133600000.0,133600000.0,453600000.0,1660800000.0,,26000000.0,,330300000.0,3105800000.0,2274000000.0,,359700000.0,1051700000.0,3120000000.0,359700000.0,846000000.0,476000000.0,133594320.0,133594320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46500000.0,-20500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-31,RTX,75280687380.0,81524687380.0,17.925,,,1.382,3.525,5.541,38.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-12-31,BA_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6512000000.0,6512000000.0,6090000000.0,422000000.0,,,,,,,,,422000000.0,,,-129000000.0,,,-129000000.0,,,,,338000000.0,84000000.0,254000000.0,254000000.0,254000000.0,254000000.0,,,,,254000000.0,,,,,422000000.0,6090000000.0,254000000.0,350940828.402,,,422000000.0,,6090000000.0,251000000.0,254000000.0,-129000000.0,-129000000.0,802000000.0,0.249,-32059171.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-31,RTX,,,,,,,,,,54575000000.0,22071000000.0,2904000000.0,2904000000.0,,8844000000.0,8844000000.0,,,,8101000000.0,1281000000.0,7536000000.0,3694000000.0,,-4410000000.0,1267000000.0,1267000000.0,,955000000.0,32504000000.0,6296000000.0,14877000000.0,0.0,351000000.0,4561000000.0,9394000000.0,571000000.0,-8581000000.0,19877000000.0,16120000000.0,3757000000.0,,,1126000000.0,1126000000.0,,,5205000000.0,32308000000.0,17469000000.0,16336000000.0,5059000000.0,5059000000.0,,,,11277000000.0,,,1133000000.0,1133000000.0,,,,,,,,14839000000.0,8015000000.0,8015000000.0,,,,,,,2562000000.0,2562000000.0,4262000000.0,22267000000.0,21355000000.0,10572000000.0,10572000000.0,,21751000000.0,11338000000.0,584000000.0,-214000000.0,912000000.0,29370000000.0,21355000000.0,,1478000000.0,4602000000.0,30503000000.0,1478000000.0,9148000000.0,6244000000.0,983547000.0,983547000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9142000000.0,-298000000.0,,,,,,,,,,,,,,,,0.0,,,1355000000.0,-771000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-30,LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6290000000.0,6290000000.0,5807000000.0,483000000.0,,,,,,,,,483000000.0,,,43000000.0,,,43000000.0,,,,,381000000.0,30000000.0,339000000.0,339000000.0,339000000.0,351000000.0,-12000000.0,,,,339000000.0,0.76,0.75,446052632.0,452000000.0,483000000.0,5807000000.0,339000000.0,311385826.772,,,483000000.0,,5807000000.0,138000000.0,351000000.0,43000000.0,43000000.0,578000000.0,0.079,3385826.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-31,BA_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13701000000.0,13701000000.0,11371000000.0,2330000000.0,1247000000.0,740000000.0,,,424000000.0,,,83000000.0,1083000000.0,,,-85000000.0,,,-52000000.0,,,,,849000000.0,259000000.0,590000000.0,590000000.0,590000000.0,590000000.0,,0.0,,,590000000.0,,,,,1039000000.0,12618000000.0,590000000.0,626136631.331,,,1081000000.0,,11371000000.0,493000000.0,590000000.0,-52000000.0,-52000000.0,1626000000.0,0.305,-15863368.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-28,BA_,81373852191.0,82397852191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-31,GD_,23411505521.0,24954505521.0,16.929,,,1.141,2.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-31,BA_,48714963596.0,51295963596.0,37.753,,,0.691,16.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-31,HII,,,,,,,,,,7000000000.0,1922000000.0,51000000.0,51000000.0,,1625000000.0,375000000.0,,1250000000.0,,127000000.0,,,,,,,,,,5078000000.0,2789000000.0,4651000000.0,,,,,,-1862000000.0,1932000000.0,1402000000.0,530000000.0,,,140000000.0,140000000.0,,,217000000.0,5437000000.0,1960000000.0,618000000.0,618000000.0,618000000.0,,,,,,620000000.0,,,,,,360000000.0,,360000000.0,362000000.0,3477000000.0,1680000000.0,1496000000.0,184000000.0,,,,,,1572000000.0,1113000000.0,225000000.0,1563000000.0,1563000000.0,1000000.0,1000000.0,1936000000.0,2691000000.0,1796000000.0,-1269000000.0,,,3059000000.0,1563000000.0,184000000.0,-369000000.0,-38000000.0,3059000000.0,-369000000.0,1680000000.0,1445000000.0,53200000.0,41600000.0,11600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4651000000.0,,,,,,,,,,,,,,,382000000.0,-7000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000000.0,,,,,,,,,
1999-03-31,BA_,31890710380.0,36199710380.0,21.25,,,0.571,2.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,RTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14818000000.0,14864000000.0,11000000000.0,3818000000.0,2044000000.0,1631000000.0,,,457000000.0,,,,1774000000.0,-88000000.0,190000000.0,,,,,,,,,1686000000.0,433000000.0,1199000000.0,1199000000.0,1253000000.0,1253000000.0,,,-54000000.0,,1199000000.0,,,,,1774000000.0,13044000000.0,1199000000.0,1199000000.0,190000000.0,-88000000.0,1876000000.0,,11000000000.0,348000000.0,1199000000.0,,,2224000000.0,0.257,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-30,GD_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7853000000.0,7853000000.0,6363000000.0,1490000000.0,492000000.0,492000000.0,,,,,,,998000000.0,-38000000.0,41000000.0,-8000000.0,,,-8000000.0,,,,,952000000.0,287000000.0,652000000.0,652000000.0,652000000.0,665000000.0,-13000000.0,,,,652000000.0,1.81,1.8,359700000.0,362900000.0,998000000.0,6855000000.0,652000000.0,670588235.294,41000000.0,-38000000.0,993000000.0,,6363000000.0,147000000.0,665000000.0,-8000000.0,-8000000.0,1148000000.0,0.301,-2411764.706,,,,,,,,,,,,3000000.0,38000000.0,,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,RTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252000000.0,252000000.0,502000000.0,,,180000000.0,180000000.0,,,,104000000.0,104000000.0,,,,,-450000000.0,-84000000.0,-51000000.0,,-104000000.0,,128000000.0,,,,-57000000.0,,,,-108000000.0,-108000000.0,-87000000.0,-87000000.0,,,,,,,,,-21000000.0,-323000000.0,-323000000.0,15000000.0,,,,-158000000.0,43000000.0,-201000000.0,-115000000.0,,,-65000000.0,1927000000.0,-179000000.0,26000000.0,2080000000.0,,-87000000.0,43000000.0,,,-201000000.0,165000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-03-31,GD_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,46000000.0,71000000.0,,,21000000.0,21000000.0,,,,-7000000.0,-7000000.0,,,,,1000000.0,-40000000.0,10000000.0,,-28000000.0,,-54000000.0,,,,-12000000.0,44000000.0,,-34000000.0,-413000000.0,-413000000.0,-10000000.0,-10000000.0,,,,,,49000000.0,-243000000.0,292000000.0,-452000000.0,-50000000.0,-50000000.0,-3000000.0,,,,-26000000.0,,-26000000.0,-26000000.0,,,5000000.0,0.0,-451000000.0,,516000000.0,-65000000.0,-10000000.0,,,,-26000000.0,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,RTX,104331650256.0,118890650256.0,17.185,15.267,2.151,1.641,3.343,8.176,42.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-03-31,GE_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13139000000.0,13139000000.0,5875000000.0,7264000000.0,4037000000.0,3352000000.0,,,,685000000.0,685000000.0,,3227000000.0,,,194000000.0,,,194000000.0,,,,,1488000000.0,489000000.0,999000000.0,999000000.0,1026000000.0,999000000.0,,,-27000000.0,,999000000.0,0.1,0.1,9990000000.0,9990000000.0,,9912000000.0,999000000.0,868754032.258,,,3227000000.0,,5875000000.0,685000000.0,999000000.0,194000000.0,194000000.0,3718000000.0,0.329,63754032.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-31,RTX,21862604280.0,23138604280.0,22.219,,,0.879,5.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-29,GE_,142747471000.0,557964471000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,GE_,174831867900.0,578903867900.0,14.155,35.211,,1.073,1.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-31,GD_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86000000.0,-86000000.0,229000000.0,,,52000000.0,52000000.0,45000000.0,7000000.0,7000000.0,57000000.0,57000000.0,,,,,,-424000000.0,-214000000.0,,-74000000.0,,-45000000.0,,,,20000000.0,-111000000.0,,,-15000000.0,-15000000.0,-26000000.0,-44000000.0,18000000.0,,,,,,,,11000000.0,36000000.0,36000000.0,77000000.0,,,,21000000.0,31000000.0,-10000000.0,-56000000.0,,,-6000000.0,377000000.0,-65000000.0,,442000000.0,,-44000000.0,31000000.0,,,-10000000.0,-130000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-31,LHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919400000.0,919400000.0,524100000.0,395300000.0,323200000.0,237300000.0,,,,85900000.0,85900000.0,,72100000.0,,,28900000.0,,,28900000.0,,,,,79800000.0,27000000.0,52800000.0,52800000.0,52800000.0,52800000.0,,,,,52800000.0,0.33,0.33,160000000.0,160000000.0,,847300000.0,52800000.0,33678195.489,,,72100000.0,,524100000.0,85900000.0,52800000.0,28900000.0,28900000.0,129100000.0,0.338,9778195.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-12-31,RTX,5956746140.0,8899746140.0,,,,0.27,1.768,1.546,-57.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-08-31,BA_,8176938766.0,4281938766.0,14.125,,,0.51,1.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,RTX,,,,,,,,,,91289000000.0,29758000000.0,5235000000.0,5235000000.0,,13248000000.0,11317000000.0,1931000000.0,,,9865000000.0,2056000000.0,11785000000.0,3776000000.0,,-7752000000.0,,,,1410000000.0,61531000000.0,9276000000.0,19764000000.0,0.0,408000000.0,5697000000.0,12375000000.0,,-10488000000.0,43356000000.0,27796000000.0,15560000000.0,978000000.0,1494000000.0,,,,,6427000000.0,58725000000.0,22895000000.0,15436000000.0,7561000000.0,6967000000.0,594000000.0,309000000.0,,7875000000.0,,275000000.0,1922000000.0,1922000000.0,0.0,1922000000.0,,5262000000.0,,5262000000.0,,35830000000.0,17872000000.0,17872000000.0,,,,,,,6683000000.0,6683000000.0,11135000000.0,32564000000.0,31213000000.0,15300000000.0,15300000000.0,,44611000000.0,21922000000.0,-6661000000.0,-115000000.0,1351000000.0,49085000000.0,31213000000.0,,-12143000000.0,6863000000.0,51007000000.0,-12143000000.0,19794000000.0,14559000000.0,1423684000.0,909375000.0,514309000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284000000.0,,,,,,,,,,,,,,,11802000000.0,-485000000.0,,,,,,,,,978000000.0,,,,,140000000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,503000000.0,,,,,,,,978000000.0
2001-10-31,RTX,25249582230.0,29125582230.0,13.54,,,0.973,2.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
