2002-06-30,GE_,,,,,,,,,,540888000000.0,362305000000.0,117368000000.0,10211000000.0,107157000000.0,235798000000.0,235798000000.0,,,,9139000000.0,4955000000.0,,4844000000.0,,-660000000.0,,,,,178583000000.0,44471000000.0,75384000000.0,,,,,,-30913000000.0,43718000000.0,,43718000000.0,,,,,,,90394000000.0,476840000000.0,178726000000.0,26642000000.0,17510000000.0,17510000000.0,,,,9132000000.0,,,135224000000.0,135224000000.0,,,,,,,16860000000.0,298114000000.0,125206000000.0,125206000000.0,,10194000000.0,10194000000.0,,,,,,162714000000.0,64048000000.0,58727000000.0,669000000.0,669000000.0,,72051000000.0,26903000000.0,-4236000000.0,17146000000.0,5321000000.0,183933000000.0,58727000000.0,,15009000000.0,183579000000.0,319157000000.0,15009000000.0,260430000000.0,250219000000.0,9949471000.0,9949471000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,-2985000000.0,-1351000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-09-30,GE_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23978000000.0,23978000000.0,8907000000.0,15071000000.0,9401000000.0,8249000000.0,,,,1152000000.0,1152000000.0,,5670000000.0,,,158000000.0,,,158000000.0,,,,,3399000000.0,1115000000.0,2284000000.0,2284000000.0,2352000000.0,2284000000.0,,,-68000000.0,,2284000000.0,0.23,0.23,9930434783.0,9930434783.0,,18308000000.0,2284000000.0,2177829949.985,,,5670000000.0,,8907000000.0,1152000000.0,2284000000.0,158000000.0,158000000.0,6664000000.0,0.328,51829949.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-31,GD_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9147000000.0,9147000000.0,7673000000.0,1474000000.0,524000000.0,524000000.0,,,,,,,950000000.0,-38000000.0,40000000.0,-1000000.0,,,-1000000.0,,,,,911000000.0,308000000.0,603000000.0,603000000.0,603000000.0,603000000.0,0.0,,,,603000000.0,1.69,1.68,356200000.0,359400000.0,950000000.0,8197000000.0,603000000.0,603661909.989,40000000.0,-38000000.0,951000000.0,,7673000000.0,157000000.0,603000000.0,-1000000.0,-1000000.0,1109000000.0,0.338,-338090.011,,,,,,,,,,,,2000000.0,38000000.0,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,RTX,,,,,,,,,,58493000000.0,23510000000.0,4083000000.0,4083000000.0,,8925000000.0,8925000000.0,,,,7766000000.0,1221000000.0,9599000000.0,3026000000.0,,-6080000000.0,1623000000.0,1623000000.0,,1113000000.0,34983000000.0,6280000000.0,15914000000.0,0.0,342000000.0,4908000000.0,10010000000.0,654000000.0,-9634000000.0,21781000000.0,17721000000.0,4060000000.0,,,1970000000.0,1970000000.0,,,4952000000.0,35844000000.0,17732000000.0,17453000000.0,5206000000.0,5206000000.0,,,,12247000000.0,,,279000000.0,279000000.0,,,,,,,,18112000000.0,10010000000.0,10010000000.0,,,,,,,3592000000.0,3592000000.0,4510000000.0,22649000000.0,21385000000.0,12597000000.0,12597000000.0,,30191000000.0,17468000000.0,-3769000000.0,-166000000.0,1264000000.0,31395000000.0,21385000000.0,,-396000000.0,5778000000.0,31674000000.0,-396000000.0,10289000000.0,6206000000.0,1393297000.0,921269000.0,472028000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9327000000.0,-402000000.0,,,,,,,,,,,,,,,,0.0,,,366000000.0,-4135000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-30,GE_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39900000000.0,39243000000.0,18143000000.0,21757000000.0,11095000000.0,10199000000.0,10199000000.0,9406000000.0,,,,,10662000000.0,-4533000000.0,4533000000.0,-235000000.0,,,-235000000.0,,235000000.0,,,5894000000.0,1040000000.0,4852000000.0,4852000000.0,4852000000.0,4854000000.0,-2000000.0,,,,4852000000.0,0.47,0.47,10362000000.0,10400000000.0,,29238000000.0,4852000000.0,5047534102.477,4533000000.0,-4533000000.0,10427000000.0,,18143000000.0,2246000000.0,4854000000.0,-235000000.0,-235000000.0,12908000000.0,0.176,-41465897.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793000000.0,896000000.0,,,,,,,,,,,,,,
1985-09-30,LHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559900000.0,559900000.0,,,,,,,,,,,559900000.0,,,,,,,,,,,,,,,12900000.0,12900000.0,,,,,,0.08,0.08,159792000.0,159792000.0,,,,,,,559900000.0,,,,,,,559900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-28,GD_,27665115464.0,27829115464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-09-30,GE_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6520000000.0,6520000000.0,,,,,,,,,,,6520000000.0,,,,,,,,,,,,,,,575000000.0,575000000.0,,,,,,0.05,0.05,10945537538.0,10945537538.0,,,,,,,6520000000.0,,,,,,,6520000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-30,LHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790200000.0,790200000.0,451900000.0,338300000.0,295100000.0,240600000.0,,,,54500000.0,54500000.0,,43200000.0,,,30100000.0,,,30100000.0,,,,,53000000.0,13500000.0,39500000.0,39500000.0,39500000.0,39500000.0,,,,,39500000.0,,,,,,747000000.0,39500000.0,17066981.132,,,43200000.0,,451900000.0,54500000.0,39500000.0,30100000.0,30100000.0,67600000.0,0.255,7666981.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513000000.0,513000000.0,571000000.0,,,213000000.0,213000000.0,188000000.0,25000000.0,25000000.0,,,,,29000000.0,,,-1104000000.0,37000000.0,37000000.0,257000000.0,,107000000.0,107000000.0,107000000.0,,,-112000000.0,-1368000000.0,,-63000000.0,-63000000.0,-171000000.0,-171000000.0,,,,-19000000.0,-19000000.0,110000000.0,110000000.0,,17000000.0,-536000000.0,-536000000.0,,,,,-299000000.0,20000000.0,-319000000.0,-229000000.0,-229000000.0,,-8000000.0,2656000000.0,-86000000.0,20000000.0,2722000000.0,,-171000000.0,20000000.0,,,-319000000.0,342000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,GE_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6739000000.0,6996000000.0,722000000.0,1157000000.0,207000000.0,1406000000.0,1406000000.0,1057000000.0,349000000.0,349000000.0,727000000.0,727000000.0,,2000000.0,,,-195000000.0,3700000000.0,-994000000.0,-994000000.0,1004000000.0,,3307000000.0,1718000000.0,1718000000.0,1589000000.0,,,383000000.0,-257000000.0,3889000000.0,3596000000.0,-716000000.0,-1638000000.0,922000000.0,-74000000.0,-74000000.0,3491000000.0,-68000000.0,,,,896000000.0,-2044000000.0,-2043000000.0,-1890000000.0,-2355000000.0,736000000.0,-3091000000.0,-2000000.0,,,-238000000.0,-238000000.0,,86000000.0,36439000000.0,8548000000.0,81000000.0,27810000000.0,,-1712000000.0,,736000000.0,-3091000000.0,,5027000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292000000.0,465000000.0,,,-36000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,950000000.0,,-523000000.0,3559000000.0,,,0.0,,,,,,,,,,,,,,,,
2014-02-28,BA_,95024012219.0,89401012219.0,21.631,16.393,2.173,1.142,6.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-30,RTX,106542515056.0,122108515056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-31,BA_,,,,,,,,,,53800000000.0,16681000000.0,3950000000.0,3950000000.0,,4844000000.0,4844000000.0,,,,5324000000.0,,10189000000.0,,8987000000.0,-13852000000.0,1716000000.0,1716000000.0,,847000000.0,37119000000.0,8383000000.0,21520000000.0,0.0,455000000.0,9284000000.0,10722000000.0,1059000000.0,-13137000000.0,2927000000.0,,2927000000.0,,,1182000000.0,1182000000.0,,,24627000000.0,44941000000.0,18572000000.0,7181000000.0,4246000000.0,4246000000.0,,,,2935000000.0,,,916000000.0,916000000.0,,,,,,,10475000000.0,26369000000.0,13107000000.0,13107000000.0,,,,,,,,,13262000000.0,8859000000.0,8859000000.0,5059000000.0,5059000000.0,2846000000.0,15030000000.0,8244000000.0,-5832000000.0,,,21966000000.0,8859000000.0,,5932000000.0,-1891000000.0,22882000000.0,5932000000.0,14023000000.0,10073000000.0,843041182.0,843041182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-30,BA_,54516246614.0,57663246614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-09-30,GD_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-148000000.0,-117000000.0,68000000.0,,,20000000.0,20000000.0,,,,-5000000.0,-5000000.0,,,,,2000000.0,-202000000.0,-13000000.0,,6000000.0,,-5000000.0,,,,-197000000.0,7000000.0,,-31000000.0,74000000.0,74000000.0,-10000000.0,-10000000.0,,,,,,86000000.0,-90000000.0,176000000.0,-2000000.0,-48000000.0,-48000000.0,,,,,,,-20000000.0,-26000000.0,,,5000000.0,0.0,-122000000.0,,0.0,122000000.0,-10000000.0,,,,-20000000.0,-158000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-30,GD_,24031906330.0,25574906330.0,17.402,,,1.173,3.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,HII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117000000.0,-117000000.0,41000000.0,,,50000000.0,50000000.0,41000000.0,9000000.0,9000000.0,,,,,,,-5000000.0,-203000000.0,-82000000.0,-82000000.0,-36000000.0,-4000000.0,-90000000.0,,,,,,9000000.0,,-32000000.0,-32000000.0,-32000000.0,-32000000.0,,,,,,,,,,149000000.0,149000000.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,149000000.0,0.0,,,0.0,,-32000000.0,,0.0,0.0,,-149000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-10-31,BA_,14951991016.0,14980991016.0,17.139,,,0.744,1.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-31,BA_,,,,,,,,,,36672000000.0,16375000000.0,2462000000.0,2183000000.0,279000000.0,3288000000.0,3288000000.0,,,,8349000000.0,2162000000.0,,,24812000000.0,-18625000000.0,1495000000.0,1495000000.0,,781000000.0,20297000000.0,8589000000.0,20241000000.0,0.0,499000000.0,8244000000.0,10521000000.0,977000000.0,-11652000000.0,2312000000.0,2312000000.0,,,,411000000.0,411000000.0,,,8985000000.0,24356000000.0,13422000000.0,7589000000.0,5263000000.0,5263000000.0,,,,2326000000.0,,,869000000.0,869000000.0,,,,,,,4964000000.0,10934000000.0,6103000000.0,6103000000.0,,,,,,,,,4831000000.0,12316000000.0,12316000000.0,5059000000.0,5059000000.0,1147000000.0,8706000000.0,1321000000.0,-1275000000.0,,,18419000000.0,12316000000.0,,10004000000.0,2953000000.0,19288000000.0,10004000000.0,6972000000.0,4789000000.0,976024159.0,976024159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-06-30,GE_,,,,,,,,,,424040000000.0,284766000000.0,96504000000.0,12085000000.0,84419000000.0,180384000000.0,180384000000.0,,,,7878000000.0,3762000000.0,,5023000000.0,,-907000000.0,,,,,139274000000.0,42083000000.0,70830000000.0,,,,,,-28747000000.0,27241000000.0,,27241000000.0,,,,,,,69950000000.0,373182000000.0,152040000000.0,13373000000.0,13373000000.0,13373000000.0,,,,,,,119737000000.0,119737000000.0,,,,,,,18930000000.0,221142000000.0,77603000000.0,77603000000.0,,9112000000.0,9112000000.0,,,,,,134427000000.0,50858000000.0,45925000000.0,669000000.0,669000000.0,,57749000000.0,23210000000.0,-2209000000.0,12926000000.0,4933000000.0,123528000000.0,45925000000.0,,18684000000.0,132726000000.0,243265000000.0,18684000000.0,197340000000.0,185255000000.0,9898772347.0,9898772347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290000000.0,,-1919000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-10-31,GD_,2672828061.0,2816828061.0,10.187,,,0.909,2.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,GD_,28370288462.0,28960288462.0,11.161,9.862,0.955,0.903,2.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-30,LMT,30408255382.0,31809255382.0,14.552,,,0.817,3.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,GE_,82324427520.0,121363427520.0,,16.639,3.33,0.678,2.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,LMT,24328680000.0,26570680000.0,9.737,10.56,1.207,0.562,6.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,BA_,110387025827.0,110310025827.0,23.683,19.455,2.683,1.225,135.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,BA_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16908000000.0,16908000000.0,16768000000.0,140000000.0,1545000000.0,873000000.0,873000000.0,873000000.0,672000000.0,,,,-1405000000.0,-262000000.0,262000000.0,164000000.0,-2000000.0,,54000000.0,,,54000000.0,112000000.0,-1503000000.0,-862000000.0,-628000000.0,-628000000.0,-641000000.0,-641000000.0,,,13000000.0,,-628000000.0,-1.11,-1.11,565400000.0,565400000.0,-1353000000.0,18313000000.0,-628000000.0,-665960000.0,262000000.0,-262000000.0,-1241000000.0,,16768000000.0,556000000.0,-628000000.0,52000000.0,52000000.0,-737000000.0,0.27,14040000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
