2013-06-30,GD_,,,,,,,,,,34731000000.0,16538000000.0,3757000000.0,3757000000.0,,4289000000.0,4289000000.0,,,,8045000000.0,6270000000.0,1657000000.0,118000000.0,2935000000.0,,,,,447000000.0,18193000000.0,3351000000.0,,,,,,,,13179000000.0,11909000000.0,1270000000.0,,,,,,,1663000000.0,22975000000.0,11841000000.0,3198000000.0,2444000000.0,2444000000.0,,,,754000000.0,,857000000.0,,,,,,6320000000.0,207000000.0,6113000000.0,1466000000.0,11134000000.0,3907000000.0,3907000000.0,,860000000.0,136000000.0,724000000.0,,,5606000000.0,5606000000.0,761000000.0,11756000000.0,11756000000.0,482000000.0,482000000.0,2043000000.0,18677000000.0,6557000000.0,-2889000000.0,,,15663000000.0,11756000000.0,,-1423000000.0,4697000000.0,15663000000.0,-1423000000.0,3907000000.0,150000000.0,349867839.0,349867839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-09-30,GE_,,,,,,,,,,254873000000.0,197438000000.0,3343000000.0,3343000000.0,,96875000000.0,,,,,4670000000.0,,,,,,,,,92550000000.0,57435000000.0,22806000000.0,41346000000.0,,,,,,-18540000000.0,10794000000.0,,10794000000.0,,,,,,,23835000000.0,226061000000.0,148128000000.0,13732000000.0,13732000000.0,13732000000.0,,,,,,,59879000000.0,59879000000.0,,,,,,,74517000000.0,77933000000.0,35810000000.0,35810000000.0,,5147000000.0,5147000000.0,,,,,,36976000000.0,28812000000.0,26876000000.0,,,,30723000000.0,,,-3847000000.0,1936000000.0,62686000000.0,26876000000.0,,16082000000.0,49310000000.0,122565000000.0,16082000000.0,95689000000.0,92346000000.0,10268228228.0,10268228228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-30,GE_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29574000000.0,29574000000.0,22846000000.0,6728000000.0,4855000000.0,4855000000.0,,,,,,,1873000000.0,-1227000000.0,1227000000.0,-23383000000.0,-710000000.0,0.0,-21973000000.0,,,,-700000000.0,-22736000000.0,162000000.0,-22812000000.0,-22769000000.0,-22859000000.0,-22899000000.0,39000000.0,,90000000.0,4000000.0,-22812000000.0,-2.62,-2.62,8694000000.0,8694000000.0,,27701000000.0,-22769000000.0,-6249410000.0,1227000000.0,-1227000000.0,-21509000000.0,,22846000000.0,2482000000.0,-22808000000.0,-22683000000.0,-22683000000.0,3656000000.0,0.27,-6124410000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21973000000.0,,39000000.0,,,,,,,,,,,
2003-03-31,BA_,20047451135.0,33062451135.0,,,,0.384,2.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-30,GE_,,,,,,,,,,312109000000.0,134910000000.0,71351000000.0,31968000000.0,39383000000.0,30191000000.0,19434000000.0,,11868000000.0,-1111000000.0,19971000000.0,10854000000.0,,8928000000.0,189000000.0,,,,13397000000.0,,177200000000.0,53803000000.0,89822000000.0,,,,,,-36019000000.0,68926000000.0,52272000000.0,16654000000.0,0.0,19176000000.0,11894000000.0,11894000000.0,,,23401000000.0,255981000000.0,72137000000.0,37937000000.0,17036000000.0,17036000000.0,,,,20901000000.0,,,15620000000.0,15620000000.0,3002000000.0,12618000000.0,,,,,18580000000.0,183844000000.0,94231000000.0,90157000000.0,4074000000.0,,,,,,32653000000.0,,56960000000.0,56128000000.0,35816000000.0,708000000.0,702000000.0,,96773000000.0,83137000000.0,-12852000000.0,34324000000.0,20312000000.0,125973000000.0,35810000000.0,4074000000.0,-33110000000.0,62773000000.0,141587000000.0,-33116000000.0,109851000000.0,73809000000.0,8727072000.0,8727072000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89822000000.0,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,382000000.0,6000000.0,,,,,6000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-30,GD_,12250542813.0,14602542813.0,12.052,,,0.887,2.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-30,LHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311000000.0,311000000.0,268000000.0,-34000000.0,,65000000.0,65000000.0,37000000.0,28000000.0,28000000.0,,,,,34000000.0,,-45000000.0,23000000.0,52000000.0,-22000000.0,21000000.0,,15000000.0,15000000.0,15000000.0,,,,-65000000.0,,-55000000.0,-55000000.0,-57000000.0,-57000000.0,,,,0.0,0.0,,,,,-59000000.0,-59000000.0,-3000000.0,-3000000.0,2000000.0,-5000000.0,0.0,,0.0,-81000000.0,-81000000.0,26000000.0,-1000000.0,530000000.0,197000000.0,-1000000.0,334000000.0,,-57000000.0,,2000000.0,-5000000.0,0.0,254000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34000000.0,,,,,,,,,,,,,,,,,,,,,,
2016-01-29,HII,5997572000.0,6631572000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-31,HII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735000000.0,1735000000.0,1468000000.0,267000000.0,153000000.0,153000000.0,,,,,,,114000000.0,-29000000.0,29000000.0,10000000.0,,,10000000.0,,,,,95000000.0,26000000.0,69000000.0,69000000.0,69000000.0,69000000.0,,,,,69000000.0,,,,,124000000.0,1621000000.0,69000000.0,61736842.105,29000000.0,-29000000.0,124000000.0,,1468000000.0,46000000.0,69000000.0,10000000.0,10000000.0,160000000.0,0.274,2736842.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10000000.0,,,,,,,,,,,,,
1995-08-31,LHX,1726858851.0,2253758851.0,11.175,,,0.501,1.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,GE_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33394000000.0,33188000000.0,12289000000.0,21105000000.0,13173000000.0,12112000000.0,12112000000.0,7944000000.0,,,,,7932000000.0,-2531000000.0,2531000000.0,-281000000.0,,,-281000000.0,,281000000.0,,,5120000000.0,1099000000.0,3649000000.0,3649000000.0,3649000000.0,4021000000.0,,-372000000.0,,,3649000000.0,0.36,0.36,10031000000.0,10085000000.0,,25462000000.0,4021000000.0,4241683789.063,2531000000.0,-2531000000.0,7651000000.0,,12289000000.0,1741000000.0,4021000000.0,-281000000.0,-281000000.0,9673000000.0,0.215,-60316210.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4168000000.0,1061000000.0,,,,0.0,,,,,,,,,,
2003-06-30,GE_,287340503280.0,474580503280.0,20.486,,,2.189,3.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-09-30,RTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5908000000.0,5908000000.0,4265000000.0,1643000000.0,1189000000.0,708000000.0,,,270000000.0,211000000.0,211000000.0,,454000000.0,,,31000000.0,,,31000000.0,,,,,398000000.0,144000000.0,254000000.0,254000000.0,287000000.0,254000000.0,,,-33000000.0,,254000000.0,0.032,0.031,966864000.0,966864000.0,454000000.0,5454000000.0,254000000.0,234216080.402,,,454000000.0,,4265000000.0,211000000.0,254000000.0,31000000.0,31000000.0,634000000.0,0.362,11216080.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,RTX,96986316905.0,115723316905.0,18.771,17.953,1.915,1.656,3.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,BA_,47983008866.0,49887008866.0,14.632,14.144,1.538,0.755,17.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,LHX,39622927937.0,45947927937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-31,RTX,6613015259.0,9609015259.0,,,,0.311,1.67,1.655,42.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12530000000.0,12530000000.0,11143000000.0,1387000000.0,-74000000.0,,,,,,,-74000000.0,1387000000.0,-87000000.0,87000000.0,-42000000.0,,,-119000000.0,0.0,,,77000000.0,1258000000.0,354000000.0,904000000.0,904000000.0,904000000.0,904000000.0,0.0,,,,904000000.0,2.87,2.82,315100000.0,320600000.0,1342000000.0,11143000000.0,904000000.0,989513513.514,87000000.0,-87000000.0,1345000000.0,,11143000000.0,268000000.0,904000000.0,-119000000.0,-119000000.0,1732000000.0,0.281,-33486486.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-03-31,RTX,5859096850.0,9445096850.0,,,,0.27,1.754,1.942,23.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-29,LMT,46151184262.0,47645184262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-09-30,BA_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3093000000.0,3093000000.0,,,,,,,,,,,3093000000.0,,,,,,,,,,,,,,,132000000.0,132000000.0,,,,,,0.19,0.19,667164000.0,667164000.0,,,,,,,3093000000.0,,,,,,,3093000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-31,BA_,,,,,,,,,,55340000000.0,27804000000.0,4450000000.0,4237000000.0,213000000.0,6238000000.0,6238000000.0,,,,15649000000.0,4493000000.0,14624000000.0,,18644000000.0,-22112000000.0,1114000000.0,1114000000.0,,353000000.0,27536000000.0,8798000000.0,21200000000.0,,,,,,-12402000000.0,6281000000.0,3654000000.0,2627000000.0,1261000000.0,,9734000000.0,3880000000.0,,12000000.0,1450000000.0,55849000000.0,29965000000.0,17908000000.0,17908000000.0,17553000000.0,355000000.0,355000000.0,,,11527000000.0,,530000000.0,530000000.0,,,,,,,,25884000000.0,8742000000.0,8742000000.0,,1035000000.0,1035000000.0,,,15820000000.0,,,287000000.0,-509000000.0,-662000000.0,5061000000.0,5061000000.0,3289000000.0,23284000000.0,17756000000.0,-13511000000.0,-1029000000.0,153000000.0,8080000000.0,-662000000.0,,-6943000000.0,-2161000000.0,8610000000.0,-6943000000.0,9272000000.0,5035000000.0,1012697467.0,726599215.0,286098252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,RTX,78935993183.0,95445993183.0,12.768,12.97,2.703,1.255,2.599,6.922,34.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,LHX,9824657094.0,14315657094.0,89.511,13.587,,1.348,2.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,LMT,,,,,,,,,,38657000000.0,13855000000.0,1898000000.0,1898000000.0,,6563000000.0,6563000000.0,,,,2937000000.0,,7000000000.0,,869000000.0,-4932000000.0,1269000000.0,1269000000.0,,1188000000.0,24802000000.0,4675000000.0,12985000000.0,0.0,101000000.0,5388000000.0,6728000000.0,768000000.0,-8310000000.0,10370000000.0,10370000000.0,,,,4809000000.0,4809000000.0,,,4948000000.0,38618000000.0,12155000000.0,3687000000.0,3687000000.0,2038000000.0,1649000000.0,,,,,,150000000.0,150000000.0,,,,6503000000.0,,6503000000.0,1815000000.0,26463000000.0,6158000000.0,6158000000.0,,,,,,,16498000000.0,16498000000.0,3807000000.0,39000000.0,39000000.0,321000000.0,321000000.0,0.0,13211000000.0,,-13493000000.0,,,6197000000.0,39000000.0,,-10331000000.0,1700000000.0,6347000000.0,-10331000000.0,6308000000.0,4410000000.0,321000000.0,321000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,RTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18210000000.0,18210000000.0,13408000000.0,4802000000.0,2995000000.0,2248000000.0,,,671000000.0,,,76000000.0,1807000000.0,-380000000.0,400000000.0,-472000000.0,,,-660000000.0,,660000000.0,,188000000.0,955000000.0,941000000.0,-83000000.0,-83000000.0,14000000.0,14000000.0,,,-97000000.0,,-83000000.0,-0.1,-0.1,858400000.0,858400000.0,1807000000.0,16403000000.0,-83000000.0,398800000.0,400000000.0,-380000000.0,1355000000.0,,13408000000.0,980000000.0,-83000000.0,-660000000.0,-660000000.0,2995000000.0,0.27,-178200000.0,,,,,,,,,,,,20000000.0,,,20000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-06-30,GE_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477000000.0,477000000.0,1131000000.0,-1145000000.0,,668000000.0,668000000.0,,,,112000000.0,112000000.0,,,,,,-289000000.0,17000000.0,,-132000000.0,,-174000000.0,,,,,,,,-3146000000.0,-3146000000.0,-1111000000.0,-1111000000.0,,,,,,,,,-2035000000.0,2497000000.0,2497000000.0,3011000000.0,,,,-68000000.0,102000000.0,-170000000.0,-446000000.0,,,,0.0,-172000000.0,,0.0,172000000.0,-1111000000.0,102000000.0,,,-170000000.0,-634000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-12-31,LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977000000.0,977000000.0,371000000.0,,,272000000.0,272000000.0,,,,,,,,,,-311000000.0,490000000.0,,,,,,,,,,,,,-124000000.0,-124000000.0,-215000000.0,-215000000.0,,,,,,,,,-799000000.0,-963000000.0,-963000000.0,651000000.0,1517000000.0,,,39000000.0,,,-82000000.0,-74000000.0,,,0.0,,,110000000.0,,-215000000.0,,,,,762000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8000000.0,
2020-05-29,RTX,97758163266.0,138202163266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
